7841,2018-01-15 18:11:12.141084,19070,Morton,PA,Delaware County,America/New_York,f
7842,2018-01-15 18:11:12.141084,19072,Narberth,PA,Montgomery County,America/New_York,f
7843,2018-01-15 18:11:12.141084,19073,Newtown Square,PA,Delaware County,America/New_York,f
7844,2018-01-15 18:11:12.141084,19074,Norwood,PA,Delaware County,America/New_York,f
7845,2018-01-15 18:11:12.141084,19075,Oreland,PA,Montgomery County,America/New_York,f
7846,2018-01-15 18:11:12.141084,19076,Prospect Park,PA,Delaware County,America/New_York,f
7847,2018-01-15 18:11:12.141084,19078,Ridley Park,PA,Delaware County,America/New_York,f
7848,2018-01-15 18:11:12.141084,19079,Sharon Hill,PA,Delaware County,America/New_York,f
7849,2018-01-15 18:11:12.141084,19080,Wayne,PA,Delaware County,America/New_York,f
7850,2018-01-15 18:11:12.141084,19081,Swarthmore,PA,Delaware County,America/New_York,f
7851,2018-01-15 18:11:12.141084,19082,Upper Darby,PA,Delaware County,America/New_York,f
7852,2018-01-15 18:11:12.141084,19083,Havertown,PA,Delaware County,America/New_York,f
7853,2018-01-15 18:11:12.141084,19085,Villanova,PA,Delaware County,America/New_York,f
7854,2018-01-15 18:11:12.141084,19086,Wallingford,PA,Delaware County,America/New_York,f
7855,2018-01-15 18:11:12.141084,19087,Wayne,PA,Chester County,America/New_York,f
7856,2018-01-15 18:11:12.141084,19088,Wayne,PA,Delaware County,America/New_York,f
7857,2018-01-15 18:11:12.141084,19089,Wayne,PA,Delaware County,America/New_York,f
7858,2018-01-15 18:11:12.141084,19090,Willow Grove,PA,Montgomery County,America/New_York,f
7859,2018-01-15 18:11:12.141084,19091,Media,PA,Delaware County,America/New_York,f
7860,2018-01-15 18:11:12.141084,19092,Philadelphia,PA,Philadelphia County,America/New_York,f
7861,2018-01-15 18:11:12.141084,19093,Philadelphia,PA,Philadelphia County,America/New_York,f
7862,2018-01-15 18:11:12.141084,19094,Woodlyn,PA,Delaware County,America/New_York,f
7863,2018-01-15 18:11:12.141084,19095,Wyncote,PA,Montgomery County,America/New_York,f
7864,2018-01-15 18:11:12.141084,19096,Wynnewood,PA,Montgomery County,America/New_York,f
7865,2018-01-15 18:11:12.141084,19098,Holmes,PA,Delaware County,America/New_York,f
7866,2018-01-15 18:11:12.141084,19099,Philadelphia,PA,Philadelphia County,America/New_York,f
7867,2018-01-15 18:11:12.141084,19101,Philadelphia,PA,Philadelphia County,America/New_York,f
7868,2018-01-15 18:11:12.141084,19102,Philadelphia,PA,Philadelphia County,America/New_York,f
7869,2018-01-15 18:11:12.141084,19103,Philadelphia,PA,Philadelphia County,America/New_York,f
7870,2018-01-15 18:11:12.141084,19104,Philadelphia,PA,Philadelphia County,America/New_York,f
7871,2018-01-15 18:11:12.141084,19105,Philadelphia,PA,Philadelphia County,America/New_York,f
7872,2018-01-15 18:11:12.141084,19106,Philadelphia,PA,Philadelphia County,America/New_York,f
7873,2018-01-15 18:11:12.141084,19107,Philadelphia,PA,Philadelphia County,America/New_York,f
7874,2018-01-15 18:11:12.141084,19108,Philadelphia,PA,Philadelphia County,America/New_York,f
7875,2018-01-15 18:11:12.141084,19109,Philadelphia,PA,Philadelphia County,America/New_York,f
7876,2018-01-15 18:11:12.141084,19110,Philadelphia,PA,Philadelphia County,America/New_York,f
7877,2018-01-15 18:11:12.141084,19111,Philadelphia,PA,Philadelphia County,America/New_York,f
7878,2018-01-15 18:11:12.141084,19112,Philadelphia,PA,Philadelphia County,America/New_York,f
7879,2018-01-15 18:11:12.141084,19113,Philadelphia,PA,Delaware County,America/New_York,f
7880,2018-01-15 18:11:12.141084,19114,Philadelphia,PA,Philadelphia County,America/New_York,f
7881,2018-01-15 18:11:12.141084,19115,Philadelphia,PA,Philadelphia County,America/New_York,f
7882,2018-01-15 18:11:12.141084,19116,Philadelphia,PA,Philadelphia County,America/New_York,f
7883,2018-01-15 18:11:12.141084,19118,Philadelphia,PA,Philadelphia County,America/New_York,f
7884,2018-01-15 18:11:12.141084,19119,Philadelphia,PA,Philadelphia County,America/New_York,f
7885,2018-01-15 18:11:12.141084,19120,Philadelphia,PA,Philadelphia County,America/New_York,f
7886,2018-01-15 18:11:12.141084,19121,Philadelphia,PA,Philadelphia County,America/New_York,f
7887,2018-01-15 18:11:12.141084,19122,Philadelphia,PA,Philadelphia County,America/New_York,f
7888,2018-01-15 18:11:12.141084,19123,Philadelphia,PA,Philadelphia County,America/New_York,f
7889,2018-01-15 18:11:12.141084,19124,Philadelphia,PA,Philadelphia County,America/New_York,f
7890,2018-01-15 18:11:12.141084,19125,Philadelphia,PA,Philadelphia County,America/New_York,f
7891,2018-01-15 18:11:12.141084,19126,Philadelphia,PA,Philadelphia County,America/New_York,f
7892,2018-01-15 18:11:12.141084,19127,Philadelphia,PA,Philadelphia County,America/New_York,f
7893,2018-01-15 18:11:12.141084,19128,Philadelphia,PA,Philadelphia County,America/New_York,f
7894,2018-01-15 18:11:12.141084,19129,Philadelphia,PA,Philadelphia County,America/New_York,f
7895,2018-01-15 18:11:12.141084,19130,Philadelphia,PA,Philadelphia County,America/New_York,f
7896,2018-01-15 18:11:12.141084,19131,Philadelphia,PA,Philadelphia County,America/New_York,f
7897,2018-01-15 18:11:12.141084,19132,Philadelphia,PA,Philadelphia County,America/New_York,f
7898,2018-01-15 18:11:12.141084,19133,Philadelphia,PA,Philadelphia County,America/New_York,f
7899,2018-01-15 18:11:12.141084,19134,Philadelphia,PA,Philadelphia County,America/New_York,f
7900,2018-01-15 18:11:12.141084,19135,Philadelphia,PA,Philadelphia County,America/New_York,f
7901,2018-01-15 18:11:12.141084,19136,Philadelphia,PA,Philadelphia County,America/New_York,f
7902,2018-01-15 18:11:12.141084,19137,Philadelphia,PA,Philadelphia County,America/New_York,f
7903,2018-01-15 18:11:12.141084,19138,Philadelphia,PA,Philadelphia County,America/New_York,f
7904,2018-01-15 18:11:12.141084,19139,Philadelphia,PA,Philadelphia County,America/New_York,f
7905,2018-01-15 18:11:12.141084,19140,Philadelphia,PA,Philadelphia County,America/New_York,f
7906,2018-01-15 18:11:12.141084,19141,Philadelphia,PA,Philadelphia County,America/New_York,f
7985,2018-01-15 18:11:12.141084,19365,Parkesburg,PA,Chester County,America/New_York,f
7907,2018-01-15 18:11:12.141084,19142,Philadelphia,PA,Philadelphia County,America/New_York,f
7908,2018-01-15 18:11:12.141084,19143,Philadelphia,PA,Philadelphia County,America/New_York,f
7909,2018-01-15 18:11:12.141084,19144,Philadelphia,PA,Philadelphia County,America/New_York,f
7910,2018-01-15 18:11:12.141084,19145,Philadelphia,PA,Philadelphia County,America/New_York,f
7911,2018-01-15 18:11:12.141084,19146,Philadelphia,PA,Philadelphia County,America/New_York,f
7912,2018-01-15 18:11:12.141084,19147,Philadelphia,PA,Philadelphia County,America/New_York,f
7913,2018-01-15 18:11:12.141084,19148,Philadelphia,PA,Philadelphia County,America/New_York,f
7914,2018-01-15 18:11:12.141084,19149,Philadelphia,PA,Philadelphia County,America/New_York,f
7915,2018-01-15 18:11:12.141084,19150,Philadelphia,PA,Philadelphia County,America/New_York,f
7916,2018-01-15 18:11:12.141084,19151,Philadelphia,PA,Philadelphia County,America/New_York,f
7917,2018-01-15 18:11:12.141084,19152,Philadelphia,PA,Philadelphia County,America/New_York,f
7918,2018-01-15 18:11:12.141084,19153,Philadelphia,PA,Philadelphia County,America/New_York,f
7919,2018-01-15 18:11:12.141084,19154,Philadelphia,PA,Philadelphia County,America/New_York,f
7920,2018-01-15 18:11:12.141084,19155,Philadelphia,PA,Philadelphia County,America/New_York,f
7921,2018-01-15 18:11:12.141084,19160,Philadelphia,PA,Philadelphia County,America/New_York,f
7922,2018-01-15 18:11:12.141084,19161,Philadelphia,PA,Philadelphia County,America/New_York,f
7923,2018-01-15 18:11:12.141084,19162,Philadelphia,PA,Philadelphia County,America/New_York,f
7924,2018-01-15 18:11:12.141084,19170,Philadelphia,PA,Philadelphia County,America/New_York,f
7925,2018-01-15 18:11:12.141084,19171,Philadelphia,PA,Philadelphia County,America/New_York,f
7926,2018-01-15 18:11:12.141084,19172,Philadelphia,PA,Philadelphia County,America/New_York,f
7927,2018-01-15 18:11:12.141084,19173,Philadelphia,PA,Philadelphia County,America/New_York,f
7928,2018-01-15 18:11:12.141084,19175,Philadelphia,PA,Philadelphia County,America/New_York,f
7929,2018-01-15 18:11:12.141084,19176,Philadelphia,PA,Philadelphia County,America/New_York,f
7930,2018-01-15 18:11:12.141084,19177,Philadelphia,PA,Philadelphia County,America/New_York,f
7931,2018-01-15 18:11:12.141084,19178,Philadelphia,PA,Philadelphia County,America/New_York,f
7932,2018-01-15 18:11:12.141084,19179,Philadelphia,PA,Philadelphia County,America/New_York,f
7933,2018-01-15 18:11:12.141084,19181,Philadelphia,PA,Philadelphia County,America/New_York,f
7934,2018-01-15 18:11:12.141084,19182,Philadelphia,PA,Philadelphia County,America/New_York,f
7935,2018-01-15 18:11:12.141084,19183,Philadelphia,PA,Philadelphia County,America/New_York,f
7936,2018-01-15 18:11:12.141084,19184,Philadelphia,PA,Philadelphia County,America/New_York,f
7937,2018-01-15 18:11:12.141084,19548,Pine Forge,PA,Berks County,America/New_York,f
7938,2018-01-15 18:11:12.141084,19185,Philadelphia,PA,Philadelphia County,America/New_York,f
7939,2018-01-15 18:11:12.141084,19187,Philadelphia,PA,Philadelphia County,America/New_York,f
7940,2018-01-15 18:11:12.141084,19188,Philadelphia,PA,Philadelphia County,America/New_York,f
7941,2018-01-15 18:11:12.141084,19190,Philadelphia,PA,Philadelphia County,America/New_York,f
7942,2018-01-15 18:11:12.141084,19191,Philadelphia,PA,Philadelphia County,America/New_York,f
7943,2018-01-15 18:11:12.141084,19192,Philadelphia,PA,Philadelphia County,America/New_York,f
7944,2018-01-15 18:11:12.141084,19193,Philadelphia,PA,Philadelphia County,America/New_York,f
7945,2018-01-15 18:11:12.141084,19194,Philadelphia,PA,Philadelphia County,America/New_York,f
7946,2018-01-15 18:11:12.141084,19195,Philadelphia,PA,Philadelphia County,America/New_York,f
7947,2018-01-15 18:11:12.141084,19196,Philadelphia,PA,Philadelphia County,America/New_York,f
7948,2018-01-15 18:11:12.141084,19197,Philadelphia,PA,Philadelphia County,America/New_York,f
7949,2018-01-15 18:11:12.141084,19244,Philadelphia,PA,Philadelphia County,America/New_York,f
7950,2018-01-15 18:11:12.141084,19255,Philadelphia,PA,Philadelphia County,America/New_York,f
7951,2018-01-15 18:11:12.141084,19301,Paoli,PA,Chester County,America/New_York,f
7952,2018-01-15 18:11:12.141084,19310,Atglen,PA,Chester County,America/New_York,f
7953,2018-01-15 18:11:12.141084,19311,Avondale,PA,Chester County,America/New_York,f
7954,2018-01-15 18:11:12.141084,19312,Berwyn,PA,Chester County,America/New_York,f
7955,2018-01-15 18:11:12.141084,19316,Brandamore,PA,Chester County,America/New_York,f
7956,2018-01-15 18:11:12.141084,19317,Chadds Ford,PA,Delaware County,America/New_York,f
7957,2018-01-15 18:11:12.141084,19318,Chatham,PA,Chester County,America/New_York,f
7958,2018-01-15 18:11:12.141084,19319,Cheyney,PA,Delaware County,America/New_York,f
7959,2018-01-15 18:11:12.141084,19320,Coatesville,PA,Chester County,America/New_York,f
7960,2018-01-15 18:11:12.141084,19330,Cochranville,PA,Chester County,America/New_York,f
7961,2018-01-15 18:11:12.141084,19331,Concordville,PA,Delaware County,America/New_York,f
7962,2018-01-15 18:11:12.141084,19333,Devon,PA,Chester County,America/New_York,f
7963,2018-01-15 18:11:12.141084,19335,Downingtown,PA,Chester County,America/New_York,f
7964,2018-01-15 18:11:12.141084,19339,Concordville,PA,Delaware County,America/New_York,f
7965,2018-01-15 18:11:12.141084,19340,Concordville,PA,Delaware County,America/New_York,f
7966,2018-01-15 18:11:12.141084,19341,Exton,PA,Chester County,America/New_York,f
7967,2018-01-15 18:11:12.141084,19342,Glen Mills,PA,Delaware County,America/New_York,f
7968,2018-01-15 18:11:12.141084,19343,Glenmoore,PA,Chester County,America/New_York,f
7969,2018-01-15 18:11:12.141084,19344,Honey Brook,PA,Chester County,America/New_York,f
7970,2018-01-15 18:11:12.141084,19345,Immaculata,PA,Chester County,America/New_York,f
7971,2018-01-15 18:11:12.141084,19346,Kelton,PA,Chester County,America/New_York,f
7972,2018-01-15 18:11:12.141084,19347,Kemblesville,PA,Chester County,America/New_York,f
7973,2018-01-15 18:11:12.141084,19348,Kennett Square,PA,Chester County,America/New_York,f
7974,2018-01-15 18:11:12.141084,19350,Landenberg,PA,Chester County,America/New_York,f
7975,2018-01-15 18:11:12.141084,19351,Lewisville,PA,Chester County,America/New_York,f
7976,2018-01-15 18:11:12.141084,19352,Lincoln University,PA,Chester County,America/New_York,f
7977,2018-01-15 18:11:12.141084,19353,Lionville,PA,Chester County,America/New_York,f
7978,2018-01-15 18:11:12.141084,19354,Lyndell,PA,Chester County,America/New_York,f
7979,2018-01-15 18:11:12.141084,19355,Malvern,PA,Chester County,America/New_York,f
7980,2018-01-15 18:11:12.141084,19357,Mendenhall,PA,Chester County,America/New_York,f
7981,2018-01-15 18:11:12.141084,19358,Modena,PA,Chester County,America/New_York,f
7982,2018-01-15 18:11:12.141084,19360,New London,PA,Chester County,America/New_York,f
7983,2018-01-15 18:11:12.141084,19362,Nottingham,PA,Chester County,America/New_York,f
7984,2018-01-15 18:11:12.141084,19363,Oxford,PA,Chester County,America/New_York,f
7986,2018-01-15 18:11:12.141084,19366,Pocopson,PA,Chester County,America/New_York,f
7987,2018-01-15 18:11:12.141084,19367,Pomeroy,PA,Chester County,America/New_York,f
7988,2018-01-15 18:11:12.141084,19369,Sadsburyville,PA,Chester County,America/New_York,f
7989,2018-01-15 18:11:12.141084,19371,Suplee,PA,Chester County,America/New_York,f
7990,2018-01-15 18:11:12.141084,19372,Thorndale,PA,Chester County,America/New_York,f
7991,2018-01-15 18:11:12.141084,19373,Thornton,PA,Delaware County,America/New_York,f
7992,2018-01-15 18:11:12.141084,19374,Toughkenamon,PA,Chester County,America/New_York,f
7993,2018-01-15 18:11:12.141084,19375,Unionville,PA,Chester County,America/New_York,f
7994,2018-01-15 18:11:12.141084,19376,Wagontown,PA,Chester County,America/New_York,f
7995,2018-01-15 18:11:12.141084,19380,West Chester,PA,Chester County,America/New_York,f
7996,2018-01-15 18:11:12.141084,19381,West Chester,PA,Chester County,America/New_York,f
7997,2018-01-15 18:11:12.141084,19382,West Chester,PA,Chester County,America/New_York,f
7998,2018-01-15 18:11:12.141084,19383,West Chester,PA,Chester County,America/New_York,f
7999,2018-01-15 18:11:12.141084,19388,West Chester,PA,Chester County,America/New_York,f
8000,2018-01-15 18:11:12.141084,19390,West Grove,PA,Chester County,America/New_York,f
8001,2018-01-15 18:11:12.141084,19395,Westtown,PA,Chester County,America/New_York,f
8002,2018-01-15 18:11:12.141084,19397,Southeastern,PA,Chester County,America/New_York,f
8003,2018-01-15 18:11:12.141084,19398,Southeastern,PA,Chester County,America/New_York,f
8004,2018-01-15 18:11:12.141084,19399,Southeastern,PA,Chester County,America/New_York,f
8005,2018-01-15 18:11:12.141084,19401,Norristown,PA,Montgomery County,America/New_York,f
8006,2018-01-15 18:11:12.141084,19403,Norristown,PA,Montgomery County,America/New_York,f
8007,2018-01-15 18:11:12.141084,19404,Norristown,PA,Montgomery County,America/New_York,f
8008,2018-01-15 18:11:12.141084,19405,Bridgeport,PA,Montgomery County,America/New_York,f
8009,2018-01-15 18:11:12.141084,19406,King Of Prussia,PA,Montgomery County,America/New_York,f
8010,2018-01-15 18:11:12.141084,19407,Audubon,PA,Montgomery County,America/New_York,f
8011,2018-01-15 18:11:12.141084,19408,Eagleville,PA,Montgomery County,America/New_York,f
8012,2018-01-15 18:11:12.141084,19409,Fairview Village,PA,Montgomery County,America/New_York,f
8013,2018-01-15 18:11:12.141084,19415,Eagleville,PA,Montgomery County,America/New_York,f
8014,2018-01-15 18:11:12.141084,19420,Arcola,PA,Montgomery County,America/New_York,f
8015,2018-01-15 18:11:12.141084,19421,Birchrunville,PA,Chester County,America/New_York,f
8016,2018-01-15 18:11:12.141084,19422,Blue Bell,PA,Montgomery County,America/New_York,f
8017,2018-01-15 18:11:12.141084,19423,Cedars,PA,Montgomery County,America/New_York,f
8018,2018-01-15 18:11:12.141084,19424,Blue Bell,PA,Montgomery County,America/New_York,f
8019,2018-01-15 18:11:12.141084,19425,Chester Springs,PA,Chester County,America/New_York,f
8020,2018-01-15 18:11:12.141084,19426,Collegeville,PA,Montgomery County,America/New_York,f
8021,2018-01-15 18:11:12.141084,19428,Conshohocken,PA,Montgomery County,America/New_York,f
8022,2018-01-15 18:11:12.141084,19429,Conshohocken,PA,Montgomery County,America/New_York,f
8023,2018-01-15 18:11:12.141084,19430,Creamery,PA,Montgomery County,America/New_York,f
8024,2018-01-15 18:11:12.141084,19432,Devault,PA,Chester County,America/New_York,f
8025,2018-01-15 18:11:12.141084,19435,Frederick,PA,Montgomery County,America/New_York,f
8026,2018-01-15 18:11:12.141084,19436,Gwynedd,PA,Montgomery County,America/New_York,f
8027,2018-01-15 18:11:12.141084,19437,Gwynedd Valley,PA,Montgomery County,America/New_York,f
8028,2018-01-15 18:11:12.141084,19438,Harleysville,PA,Montgomery County,America/New_York,f
8029,2018-01-15 18:11:12.141084,19440,Hatfield,PA,Montgomery County,America/New_York,f
8030,2018-01-15 18:11:12.141084,19441,Harleysville,PA,Montgomery County,America/New_York,f
8031,2018-01-15 18:11:12.141084,19442,Kimberton,PA,Chester County,America/New_York,f
8032,2018-01-15 18:11:12.141084,19443,Kulpsville,PA,Montgomery County,America/New_York,f
8033,2018-01-15 18:11:12.141084,19444,Lafayette Hill,PA,Montgomery County,America/New_York,f
8034,2018-01-15 18:11:12.141084,19446,Lansdale,PA,Montgomery County,America/New_York,f
8035,2018-01-15 18:11:12.141084,19450,Lederach,PA,Montgomery County,America/New_York,f
8036,2018-01-15 18:11:12.141084,19451,Mainland,PA,Montgomery County,America/New_York,f
8037,2018-01-15 18:11:12.141084,19453,Mont Clare,PA,Montgomery County,America/New_York,f
8038,2018-01-15 18:11:12.141084,19454,North Wales,PA,Montgomery County,America/New_York,f
8039,2018-01-15 18:11:12.141084,19455,North Wales,PA,Montgomery County,America/New_York,f
8040,2018-01-15 18:11:12.141084,19456,Oaks,PA,Montgomery County,America/New_York,f
8041,2018-01-15 18:11:12.141084,19457,Parker Ford,PA,Chester County,America/New_York,f
8042,2018-01-15 18:11:12.141084,19460,Phoenixville,PA,Chester County,America/New_York,f
8043,2018-01-15 18:11:12.141084,19462,Plymouth Meeting,PA,Montgomery County,America/New_York,f
8044,2018-01-15 18:11:12.141084,19464,Pottstown,PA,Montgomery County,America/New_York,f
8045,2018-01-15 18:11:12.141084,19465,Pottstown,PA,Chester County,America/New_York,f
8046,2018-01-15 18:11:12.141084,19468,Royersford,PA,Montgomery County,America/New_York,f
8047,2018-01-15 18:11:12.141084,19470,Saint Peters,PA,Chester County,America/New_York,f
8048,2018-01-15 18:11:12.141084,19472,Sassamansville,PA,Montgomery County,America/New_York,f
8049,2018-01-15 18:11:12.141084,19473,Schwenksville,PA,Montgomery County,America/New_York,f
8050,2018-01-15 18:11:12.141084,19474,Skippack,PA,Montgomery County,America/New_York,f
8051,2018-01-15 18:11:12.141084,19475,Spring City,PA,Chester County,America/New_York,f
8052,2018-01-15 18:11:12.141084,19477,Spring House,PA,Montgomery County,America/New_York,f
8053,2018-01-15 18:11:12.141084,19478,Spring Mount,PA,Montgomery County,America/New_York,f
8054,2018-01-15 18:11:12.141084,19480,Uwchland,PA,Chester County,America/New_York,f
8055,2018-01-15 18:11:12.141084,19481,Valley Forge,PA,Montgomery County,America/New_York,f
8056,2018-01-15 18:11:12.141084,19482,Valley Forge,PA,Montgomery County,America/New_York,f
8057,2018-01-15 18:11:12.141084,19483,Valley Forge,PA,Montgomery County,America/New_York,f
8058,2018-01-15 18:11:12.141084,19484,Valley Forge,PA,Montgomery County,America/New_York,f
8059,2018-01-15 18:11:12.141084,19485,Valley Forge,PA,Montgomery County,America/New_York,f
8060,2018-01-15 18:11:12.141084,19486,West Point,PA,Montgomery County,America/New_York,f
8061,2018-01-15 18:11:12.141084,19487,King Of Prussia,PA,Montgomery County,America/New_York,f
8062,2018-01-15 18:11:12.141084,19488,Norristown,PA,Montgomery County,America/New_York,f
8063,2018-01-15 18:11:12.141084,19489,Norristown,PA,Montgomery County,America/New_York,f
8064,2018-01-15 18:11:12.141084,19490,Worcester,PA,Montgomery County,America/New_York,f
15079,2018-01-15 18:11:12.141084,34050,Fpo,AA,,,f
8065,2018-01-15 18:11:12.141084,19492,Zieglerville,PA,Montgomery County,America/New_York,f
8066,2018-01-15 18:11:12.141084,19493,Valley Forge,PA,Montgomery County,America/New_York,f
8067,2018-01-15 18:11:12.141084,19494,Valley Forge,PA,Montgomery County,America/New_York,f
8068,2018-01-15 18:11:12.141084,19495,Valley Forge,PA,Montgomery County,America/New_York,f
8069,2018-01-15 18:11:12.141084,19496,Valley Forge,PA,Montgomery County,America/New_York,f
8070,2018-01-15 18:11:12.141084,19501,Adamstown,PA,Lancaster County,America/New_York,f
8071,2018-01-15 18:11:12.141084,19503,Bally,PA,Berks County,America/New_York,f
8072,2018-01-15 18:11:12.141084,19504,Barto,PA,Berks County,America/New_York,f
8073,2018-01-15 18:11:12.141084,19505,Bechtelsville,PA,Berks County,America/New_York,f
8074,2018-01-15 18:11:12.141084,19506,Bernville,PA,Berks County,America/New_York,f
8075,2018-01-15 18:11:12.141084,19507,Bethel,PA,Berks County,America/New_York,f
8076,2018-01-15 18:11:12.141084,19508,Birdsboro,PA,Berks County,America/New_York,f
8077,2018-01-15 18:11:12.141084,19510,Blandon,PA,Berks County,America/New_York,f
8078,2018-01-15 18:11:12.141084,19511,Bowers,PA,Berks County,America/New_York,f
8079,2018-01-15 18:11:12.141084,19512,Boyertown,PA,Berks County,America/New_York,f
8080,2018-01-15 18:11:12.141084,19516,Centerport,PA,Berks County,America/New_York,f
8081,2018-01-15 18:11:12.141084,19518,Douglassville,PA,Berks County,America/New_York,f
8082,2018-01-15 18:11:12.141084,19519,Earlville,PA,Berks County,America/New_York,f
8083,2018-01-15 18:11:12.141084,19520,Elverson,PA,Chester County,America/New_York,f
8084,2018-01-15 18:11:12.141084,19522,Fleetwood,PA,Berks County,America/New_York,f
8085,2018-01-15 18:11:12.141084,19523,Geigertown,PA,Berks County,America/New_York,f
8086,2018-01-15 18:11:12.141084,19525,Gilbertsville,PA,Montgomery County,America/New_York,f
8087,2018-01-15 18:11:12.141084,19526,Hamburg,PA,Berks County,America/New_York,f
8088,2018-01-15 18:11:12.141084,19529,Kempton,PA,Berks County,America/New_York,f
8089,2018-01-15 18:11:12.141084,19530,Kutztown,PA,Berks County,America/New_York,f
8090,2018-01-15 18:11:12.141084,19533,Leesport,PA,Berks County,America/New_York,f
8091,2018-01-15 18:11:12.141084,19534,Lenhartsville,PA,Berks County,America/New_York,f
8092,2018-01-15 18:11:12.141084,19535,Limekiln,PA,Berks County,America/New_York,f
8093,2018-01-15 18:11:12.141084,19536,Lyon Station,PA,Berks County,America/New_York,f
8094,2018-01-15 18:11:12.141084,19538,Maxatawny,PA,Berks County,America/New_York,f
8095,2018-01-15 18:11:12.141084,19539,Mertztown,PA,Berks County,America/New_York,f
8096,2018-01-15 18:11:12.141084,19540,Mohnton,PA,Berks County,America/New_York,f
8097,2018-01-15 18:11:12.141084,19541,Mohrsville,PA,Berks County,America/New_York,f
8098,2018-01-15 18:11:12.141084,19542,Monocacy Station,PA,Berks County,America/New_York,f
8099,2018-01-15 18:11:12.141084,19543,Morgantown,PA,Berks County,America/New_York,f
8100,2018-01-15 18:11:12.141084,19544,Mount Aetna,PA,Berks County,America/New_York,f
8101,2018-01-15 18:11:12.141084,19545,New Berlinville,PA,Berks County,America/New_York,f
8102,2018-01-15 18:11:12.141084,19547,Oley,PA,Berks County,America/New_York,f
8103,2018-01-15 18:11:12.141084,19549,Port Clinton,PA,Schuylkill County,America/New_York,f
8104,2018-01-15 18:11:12.141084,19550,Rehrersburg,PA,Berks County,America/New_York,f
8105,2018-01-15 18:11:12.141084,19551,Robesonia,PA,Berks County,America/New_York,f
8106,2018-01-15 18:11:12.141084,19554,Shartlesville,PA,Berks County,America/New_York,f
8107,2018-01-15 18:11:12.141084,19555,Shoemakersville,PA,Berks County,America/New_York,f
8108,2018-01-15 18:11:12.141084,19559,Strausstown,PA,Berks County,America/New_York,f
8109,2018-01-15 18:11:12.141084,19560,Temple,PA,Berks County,America/New_York,f
8110,2018-01-15 18:11:12.141084,19562,Topton,PA,Berks County,America/New_York,f
8111,2018-01-15 18:11:12.141084,19564,Virginville,PA,Berks County,America/New_York,f
8112,2018-01-15 18:11:12.141084,19565,Wernersville,PA,Berks County,America/New_York,f
8113,2018-01-15 18:11:12.141084,19567,Womelsdorf,PA,Berks County,America/New_York,f
8114,2018-01-15 18:11:12.141084,19601,Reading,PA,Berks County,America/New_York,f
8115,2018-01-15 18:11:12.141084,19602,Reading,PA,Berks County,America/New_York,f
8116,2018-01-15 18:11:12.141084,19603,Reading,PA,Berks County,America/New_York,f
8117,2018-01-15 18:11:12.141084,19604,Reading,PA,Berks County,America/New_York,f
8118,2018-01-15 18:11:12.141084,19605,Reading,PA,Berks County,America/New_York,f
8119,2018-01-15 18:11:12.141084,19606,Reading,PA,Berks County,America/New_York,f
8120,2018-01-15 18:11:12.141084,19607,Reading,PA,Berks County,America/New_York,f
8121,2018-01-15 18:11:12.141084,19608,Reading,PA,Berks County,America/New_York,f
8122,2018-01-15 18:11:12.141084,19609,Reading,PA,Berks County,America/New_York,f
8123,2018-01-15 18:11:12.141084,19610,Reading,PA,Berks County,America/New_York,f
8124,2018-01-15 18:11:12.141084,19611,Reading,PA,Berks County,America/New_York,f
8125,2018-01-15 18:11:12.141084,19612,Reading,PA,Berks County,America/New_York,f
8126,2018-01-15 18:11:12.141084,19640,Reading,PA,Berks County,America/New_York,f
8127,2018-01-15 18:11:12.141084,19701,Bear,DE,New Castle County,America/New_York,f
8128,2018-01-15 18:11:12.141084,19702,Newark,DE,New Castle County,America/New_York,f
8129,2018-01-15 18:11:12.141084,19703,Claymont,DE,New Castle County,America/New_York,f
8130,2018-01-15 18:11:12.141084,19706,Delaware City,DE,New Castle County,America/New_York,f
8131,2018-01-15 18:11:12.141084,19707,Hockessin,DE,New Castle County,America/New_York,f
8132,2018-01-15 18:11:12.141084,19708,Kirkwood,DE,New Castle County,America/New_York,f
8133,2018-01-15 18:11:12.141084,19709,Middletown,DE,New Castle County,America/New_York,f
8134,2018-01-15 18:11:12.141084,19710,Montchanin,DE,New Castle County,America/New_York,f
8135,2018-01-15 18:11:12.141084,19711,Newark,DE,New Castle County,America/New_York,f
8136,2018-01-15 18:11:12.141084,19712,Newark,DE,New Castle County,America/New_York,f
8137,2018-01-15 18:11:12.141084,19713,Newark,DE,New Castle County,America/New_York,f
8138,2018-01-15 18:11:12.141084,19714,Newark,DE,New Castle County,America/New_York,f
8139,2018-01-15 18:11:12.141084,19715,Newark,DE,New Castle County,America/New_York,f
8140,2018-01-15 18:11:12.141084,19716,Newark,DE,New Castle County,America/New_York,f
8141,2018-01-15 18:11:12.141084,19717,Newark,DE,New Castle County,America/New_York,f
8142,2018-01-15 18:11:12.141084,19718,Newark,DE,New Castle County,America/New_York,f
8143,2018-01-15 18:11:12.141084,19720,New Castle,DE,New Castle County,America/New_York,f
8144,2018-01-15 18:11:12.141084,19721,New Castle,DE,New Castle County,America/New_York,f
8145,2018-01-15 18:11:12.141084,19725,Newark,DE,New Castle County,America/New_York,f
8146,2018-01-15 18:11:12.141084,19726,Newark,DE,New Castle County,America/New_York,f
15080,2018-01-15 18:11:12.141084,34055,Dpo,AA,,,f
